LAMMPS data file via write_data, version 2 Aug 2023, timestep = 126, units = metal

366 atoms
2 atom types

0 24.639964097579806 xlo xhi
0 21.33883638797376 ylo yhi
0 30 zlo zhi
-12.319981999517386 -2.3110959800000005e-08 1.598393519209073e-07 xy xz yz

Masses

1 95.94999997531741
2 32.05999999175275

Atoms # atomic

17 1 -2.8240163382225068 12.821284752063075 11.834046397857948 0 0 0
18 1 -5.461535036004607 14.56174884903028 11.811496943204318 0 0 0
28 1 -2.631104272684964 15.962861446529843 11.828683340700204 0 0 0
141 2 -3.832285545313819 11.315126946119486 10.254603938405243 0 0 0
157 2 -3.630390949894201 14.444663999951407 10.254165516325207 0 0 0
227 2 -6.465991812643694 13.04279211608569 10.243030415058822 0 0 0
16 1 -0.1887094369688768 11.078797801157265 11.828702542319828 0 0 0
26 1 2.6284237237133325 12.482520383183665 11.834030938243965 0 0 0
27 1 -7.689782698152715e-07 14.225885197214483 11.841955411639953 0 0 0
39 1 2.8198060138718337 15.636006835710232 11.828695648191845 0 0 0
153 2 1.625712453584088 10.972492204752555 10.254159419480489 0 0 0
155 2 -1.0036138975028057 12.713653771793508 10.264541663584104 0 0 0
175 2 1.811430611420949 14.112852217823809 10.264532767445061 0 0 0
177 2 -0.8078269561428525 15.851148266025001 10.264528195451302 0 0 0
25 1 5.2529822291128605 10.729764486283756 11.825461160127198 0 0 0
37 1 8.065107006467509 12.131909131771936 11.8173767959458 0 0 0
38 1 5.442436875849445 13.887888545166208 11.816415528138565 0 0 0
48 1 8.260803465073822 15.287550901122744 11.777446242653431 0 0 0
173 2 4.436925797350994 12.362417195632888 10.254578002483438 0 0 0
197 2 7.247340598176165 13.751182453504855 10.232660531883663 0 0 0
199 2 4.621458914889872 15.51102732616648 10.240390848557324 0 0 0
46 1 13.514446303359787 11.775886297799984 11.81819841151254 0 0 0
47 1 10.883844145496226 13.529080346859011 11.791321349962807 0 0 0
54 1 13.711816028836923 14.919780153623309 11.766960951476289 0 0 0
195 2 9.878173980643865 11.992292163708926 10.243288886528013 0 0 0
215 2 12.702237367727003 13.383579418605434 10.220779400450763 0 0 0
217 2 10.069658765941234 15.140303482162004 10.196932657016118 0 0 0
53 1 16.345168849344464 13.168573619345123 11.805207423734009 0 0 0
213 2 15.335400681566178 11.6439673331958 10.247470845429168 0 0 0
229 2 15.541099599681218 14.778594469951676 10.2076507661655 0 0 0
19 1 -8.094375829339713 16.308582725961383 11.76527499482711 0 0 0
30 1 -7.883596191125656 19.452925117143156 11.736069105375444 0 0 0
31 1 -10.50227230035556 21.212642181922753 11.699699525771972 0 0 0
183 2 -8.665549805548832 21.08822002589968 10.151951648167296 0 0 0
239 2 -8.884241645239905 17.92729910025323 10.168187936724696 0 0 0
29 1 -5.260146600454941 17.7027985180849 11.788267017073057 0 0 0
41 1 -2.428508847399333 19.108173670635914 11.816407029183978 0 0 0
42 1 -5.049832549598249 20.84911984796558 11.777432736771445 0 0 0
159 2 -6.256379463299577 16.178547137162198 10.217204560289646 0 0 0
179 2 -3.423691451908461 17.585616794238927 10.240378379571675 0 0 0
181 2 -6.041330838710353 19.329121777182525 10.195794482570713 0 0 0
205 2 -3.212561100775344 20.739625610553322 10.232649027237937 0 0 0
40 1 0.1955827306281228 17.37385913096609 11.834025742034466 0 0 0
50 1 3.021631103700134 18.787788984802532 11.811487686373352 0 0 0
51 1 0.4012403656451788 20.523160964553092 11.82547591605217 0 0 0
201 2 2.004668368334608 17.260503749075294 10.254158384631989 0 0 0
203 2 -0.6046466371353669 19.000119560055563 10.254573098744089 0 0 0
223 2 2.2084159300593416 20.41714581352699 10.24301474592954 0 0 0
49 1 5.641162143803942 17.042865782624826 11.78828681274205 0 0 0
56 1 8.468535739246944 18.43977154610888 11.736096618463323 0 0 0
57 1 5.850854750573968 20.194471583263205 11.765286771074244 0 0 0
219 2 7.440194178135731 16.90621621678312 10.1958143654872 0 0 0
221 2 4.8192480346390445 18.667737344955714 10.217212754508633 0 0 0
235 2 7.6476363752628655 20.069154748026907 10.168199197391973 0 0 0
55 1 11.087477618737449 16.6788577956266 11.736741810948487 0 0 0
59 1 13.920797780975073 18.065135211158747 11.7190230796131 0 0 0
60 1 11.301840148029092 19.82774761930145 11.699724135846889 0 0 0
231 2 12.908244539107894 16.531763901636513 10.168916787766593 0 0 0
233 2 10.275727339394823 18.299301144709606 10.15197236139078 0 0 0
241 2 13.124414643010025 19.692499526751007 10.13362423119316 0 0 0
124 2 1.0135638644618878 1.501629806259374 13.270426443740181 0 0 0
128 2 1.2312620056770942 4.637612562430675 13.305633477759852 0 0 0
186 2 -1.5893739920384675 3.257476631309837 13.289018755533895 0 0 0
245 2 0.7936662361381576 1.6285900874575332 16.729933993579277 0 0 0
249 2 3.4006731942412425 3.3851114362056776 16.694725526320966 0 0 0
251 2 0.5792424423130441 4.7629202695046375 16.693893687121598 0 0 0
126 2 3.8351870258188097 2.883103343535182 13.306455319718877 0 0 0
134 2 6.660243667221795 4.280514885240627 13.360440975400861 0 0 0
208 2 6.444413246556699 1.135170804297837 13.335327993482075 0 0 0
247 2 6.229127837236003 2.0017395564754725 16.66633238098185 0 0 0
257 2 6.024854965419962 5.139641838713552 16.643974665577254 0 0 0
329 2 3.6157615041231392 0.2523021062571693 16.7113525603937 0 0 0
132 2 9.281351209428061 2.5405977068044003 13.383910513045896 0 0 0
146 2 12.123177691853684 3.957721620133437 13.409220615189431 0 0 0
226 2 11.91394439184425 0.8117399584161887 13.395100666029071 0 0 0
253 2 11.702738426785537 2.3315235856478878 16.604933733609784 0 0 0
255 2 8.859771684259687 3.7437102937353233 16.61982104713829 0 0 0
347 2 9.067539778761741 0.6023464399599633 16.62796398156982 0 0 0
144 2 14.761488176502114 2.2265197993637784 13.38839712973266 0 0 0
164 2 17.602800517124816 3.6276818525463703 13.360477276493988 0 0 0
238 2 17.39165491934644 0.4917899637201515 13.346615307372197 0 0 0
265 2 17.17647949555054 2.647861739155247 16.644008101501804 0 0 0
267 2 14.33984641614243 4.061508010641591 16.605351950358106 0 0 0
359 2 14.54899394408839 0.9142818370412663 16.61696994740122 0 0 0
162 2 20.22553488225549 1.8798190204492837 13.306488963567038 0 0 0
188 2 20.434674959503397 5.013433723773879 13.335354051859047 0 0 0
244 2 22.832744550180347 0.12695793541983183 13.270442938444761 0 0 0
283 2 22.613583169213594 3.0051915682106176 16.71136078423924 0 0 0
285 2 19.791839474766505 4.393712338828791 16.666352632095705 0 0 0
365 2 20.008032629740644 1.2525246688391432 16.694742449695383 0 0 0
210 2 -4.012120943694497 8.153873456771912 13.372458744756276 0 0 0
263 2 -2.4404656607468813 9.308196262533448 16.616453582605395 0 0 0
307 2 -2.2391346042383695 6.148611224129553 16.665039764656772 0 0 0
130 2 -1.3809977037744792 6.39543075710796 13.334060065772933 0 0 0
138 2 1.4386434647376476 7.787475610147107 13.356407416511486 0 0 0
140 2 -1.18772999653073 9.544621948142789 13.3805984098794 0 0 0
259 2 3.198258376498481 6.5231128059365 16.65377076667613 0 0 0
261 2 0.37690935767512695 7.908204583360797 16.63989808309924 0 0 0
275 2 3.011019200345759 9.668271062306744 16.611977690507373 0 0 0
136 2 4.0500565857841995 6.031313566759665 13.346574921762105 0 0 0
150 2 6.867456946524967 7.441737916172984 13.388371376927099 0 0 0
152 2 4.253711090484533 9.196162442366758 13.38343208445392 0 0 0
172 2 7.065995168688036 10.615172200603187 13.39509543745079 0 0 0
271 2 8.667433906793647 6.889419169888777 16.605327811773396 0 0 0
273 2 5.837278740029893 8.281908269315162 16.616944597911257 0 0 0
293 2 8.487774916510988 10.038213291084926 16.604921421366228 0 0 0
148 2 9.488907735167379 5.6945436357055215 13.404186231939033 0 0 0
168 2 12.319974925659654 7.1129405990826164 13.419072732127738 0 0 0
170 2 9.685874659362264 8.860982042011305 13.409213617441957 0 0 0
194 2 12.507139395101992 10.273916148976802 13.40420110411487 0 0 0
269 2 11.502264744696681 5.480760141525398 16.59454977512508 0 0 0
291 2 11.315333309847261 8.637206880403205 16.594542195872616 0 0 0
313 2 13.952683424893715 10.387910986395722 16.605326521959988 0 0 0
166 2 14.96387812705997 5.370361962617583 13.404208953946732 0 0 0
190 2 17.799058807867006 6.767583298932073 13.383943735302761 0 0 0
192 2 15.150873636112792 8.520118566961997 13.4092379250034 0 0 0
212 2 17.97999519973723 9.911909058258882 13.395131892290465 0 0 0
287 2 16.967935654841586 5.800927161322449 16.619845406403506 0 0 0
289 2 14.142364298562258 7.220865597322201 16.59455561680708 0 0 0
311 2 16.769444728887724 8.96910145463987 16.604933588421634 0 0 0
309 2 19.584544274216316 7.551543433454358 16.627968060879944 0 0 0
349 2 -8.269914934748025 15.307517181233997 16.653782834428107 0 0 0
142 2 -3.8322126849007265 11.300617539258507 13.395505040939678 0 0 0
158 2 -3.6525575687337524 14.449423181899821 13.395089942761262 0 0 0
228 2 -6.4827201077035905 13.056933200521817 13.383464146403881 0 0 0
279 2 -2.6341072259013574 12.47785950558097 16.591161989265593 0 0 0
281 2 -5.452519049239142 13.89709788097694 16.612004728993675 0 0 0
301 2 -2.8310684715494974 15.644297409880972 16.59619577692054 0 0 0
331 2 -5.253991375503439 10.723659592617887 16.605291162911698 0 0 0
154 2 1.6327048437870229 10.950909705332384 13.395082951772412 0 0 0
156 2 -1.0046510232469492 12.701624749438116 13.405884523257097 0 0 0
176 2 1.8223790313675412 14.117963943576212 13.405876497128164 0 0 0
178 2 -0.817729136765065 15.858081086489593 13.405871875806428 0 0 0
277 2 0.18716212066589374 11.064922706323017 16.596168504918015 0 0 0
297 2 2.830904713495784 12.818715514665774 16.591150945990474 0 0 0
299 2 -2.6604530203578363e-06 14.225899184892773 16.581307796530545 0 0 0
321 2 2.643904504920224 15.96847403074334 16.596180601692726 0 0 0
174 2 4.449467600010636 12.369721031348632 13.39547960841355 0 0 0
198 2 7.264572646514153 13.787283606168447 13.372437789473942 0 0 0
200 2 4.647953854276762 15.537901820597154 13.380590957258287 0 0 0
295 2 5.660027797046342 11.42692266332768 16.60528132811846 0 0 0
317 2 8.30786090343486 13.184945952071688 16.62794831046057 0 0 0
319 2 5.479084538768676 14.57124300994049 16.61645626158441 0 0 0
196 2 9.879523977694603 12.030638698803662 13.3839191454269 0 0 0
216 2 12.696886891991566 13.430628437850432 13.360467342199373 0 0 0
218 2 10.080857439050556 15.190216355416252 13.335347768830045 0 0 0
315 2 11.132246532092188 11.794196694295243 16.619810153794578 0 0 0
335 2 13.758623763796878 13.55134311713357 16.643964332560238 0 0 0
337 2 10.938979008099725 14.943386924575796 16.666308022524404 0 0 0
214 2 15.330983098776507 11.6705676537444 13.388405658973083 0 0 0
230 2 15.51822639907849 14.815723921135111 13.346611682337684 0 0 0
333 2 16.57369282450391 12.142662064059905 16.616952345617978 0 0 0
184 2 -8.704229733304851 21.08654507965818 13.28901834901792 0 0 0
240 2 -8.919315430882925 17.953728607097975 13.30566015818302 0 0 0
305 2 -8.484779841332184 18.455739416441425 16.693897636908623 0 0 0
361 2 -11.306415128383476 19.83721972786161 16.72992059524592 0 0 0
160 2 -6.295137102292861 16.199201410069193 13.356422576225617 0 0 0
180 2 -3.460219816924913 17.59513380646923 13.380578663154829 0 0 0
182 2 -6.090860815902481 19.337102874559474 13.334055327584842 0 0 0
206 2 -3.252451319202809 20.736494800418335 13.372425573854002 0 0 0
303 2 -5.659724824154921 17.05832441993711 16.639931257452197 0 0 0
325 2 -3.038622292130497 18.798242650913785 16.6164748893433 0 0 0
327 2 -5.8755578380590485 20.203671139718608 16.665048669287444 0 0 0
202 2 2.0198527571358347 17.277333127639587 13.395083401300656 0 0 0
204 2 -0.6172569741362982 19.007320603975188 13.395474907167992 0 0 0
224 2 2.2290018833539182 20.424566165275944 13.383449904213014 0 0 0
323 2 -0.19679939829927173 17.381120961278803 16.59116850493121 0 0 0
343 2 2.441513038644798 19.112325533959268 16.612001451544547 0 0 0
345 2 -0.4060283206313258 20.527105629053068 16.605296876623278 0 0 0
220 2 7.471867572642558 16.945120947661675 13.334073198398292 0 0 0
222 2 4.856496926225302 18.690983970443593 13.356430774633212 0 0 0
236 2 7.688060176944112 20.08632603853064 13.305671860161306 0 0 0
339 2 8.11468853404214 16.325392570593614 16.665024607661078 0 0 0
341 2 5.282822135714968 17.711155841870987 16.63991582205155 0 0 0
355 2 7.9055444533923245 19.459028269480307 16.693893059469755 0 0 0
357 2 5.07167376370268 20.84706114025037 16.653797818698376 0 0 0
232 2 12.899225321700213 16.575911508513688 13.306486383982593 0 0 0
234 2 10.293614900234848 18.333649477264846 13.289037070929655 0 0 0
242 2 13.113652363398671 19.710256613356933 13.27044301285181 0 0 0
351 2 13.551249648073659 16.70122004813077 16.694706207148958 0 0 0
353 2 10.73060219550132 18.081361385864298 16.711327784844926 0 0 0
363 2 10.512751154473323 21.211895481468293 16.729928100925083 0 0 0
64 1 1.6008261917504523 3.2737054943386417 18.281365046566524 0 0 0
65 1 -1.2325112601565331 4.659978433068076 18.26364955286529 0 0 0
104 1 1.817716040274159 0.12619582228078022 18.300657602107815 0 0 0
246 2 0.8044392323528421 1.646328542530884 19.8667542666011 0 0 0
250 2 3.4357413094069584 3.411534941933533 19.832199621710018 0 0 0
252 2 0.5882692427342892 4.8070767685528075 19.8314649236117 0 0 0
63 1 4.436385014626917 1.8859146233819066 18.264320127716108 0 0 0
67 1 7.059836383446663 3.636043344401968 18.212125670613865 0 0 0
68 1 4.2256099218085 5.030254423655459 18.2351232441943 0 0 0
113 1 7.270156826835918 0.4897077829315273 18.222950727004385 0 0 0
248 2 6.278651593376497 2.009709665503137 19.80459289109928 0 0 0
258 2 6.063600177668062 5.160282522419052 19.78319389544713 0 0 0
330 2 3.654430610315216 0.2506078789085795 19.848419287862193 0 0 0
66 1 9.891479116036614 2.2306606536363263 18.183985954791808 0 0 0
73 1 12.515566212708743 3.9649792096804566 18.166398040834682 0 0 0
119 1 12.721223851160346 0.8156741312323853 18.174928730020678 0 0 0
254 2 11.715329693465463 2.3387109706467815 19.74583610367563 0 0 0
256 2 8.89628843164977 3.7532128998155816 19.760021917210974 0 0 0
348 2 9.10741830774819 0.59920682740792 19.767741621935034 0 0 0
72 1 15.341606903734588 2.5510531612707497 18.188959166055447 0 0 0
82 1 17.961162169537157 4.295982749246796 18.212172790200725 0 0 0
122 1 18.170839425146557 1.144363007854381 18.23514228250337 0 0 0
266 2 17.13923578935122 2.671094562561481 19.783226779563314 0 0 0
268 2 14.324646382038756 4.07833106477565 19.74627680762302 0 0 0
360 2 14.52839428105712 0.9216795141034927 19.757406249146033 0 0 0
62 1 23.621820353477414 1.5110906480982746 18.300662842543304 0 0 0
81 1 20.7885297556678 2.8990781579873617 18.26434317953864 0 0 0
284 2 22.595727372079434 3.0395353610277884 19.848428189880426 0 0 0
286 2 19.76019442312823 4.432627919542531 19.80461352422381 0 0 0
366 2 19.967633571174492 1.26967181213557 19.832215596115944 0 0 0
71 1 -4.254876095044786 9.206920086269395 18.183017066110832 0 0 0
264 2 -2.4417964907925773 9.34654688346374 19.757082059206553 0 0 0
308 2 -2.250306564127046 6.198543620087621 19.803455246481942 0 0 0
69 1 1.3918322903660303 6.419059612346891 18.233412070148034 0 0 0
70 1 -1.4361351357586654 7.809752775051402 18.209037448841343 0 0 0
77 1 1.194466030863057 9.562944861585898 18.182160710312985 0 0 0
260 2 3.2211112983008645 6.560240350253324 19.79273211477325 0 0 0
262 2 0.38225701409283747 7.955259191893319 19.779585646262692 0 0 0
276 2 3.01540896711477 9.694865932136704 19.752912643288603 0 0 0
75 1 6.858449141975613 6.7770862184853975 18.188909208876176 0 0 0
76 1 4.025191863650888 8.170259606407466 18.19516427545027 0 0 0
86 1 6.66576444882044 9.914100562178671 18.174922843341744 0 0 0
272 2 8.68958984916694 6.894165338961994 19.74625296951277 0 0 0
274 2 5.853981646545941 8.296037503134468 19.757379419578186 0 0 0
294 2 8.487699344523772 10.023712351893156 19.74582380677845 0 0 0
74 1 9.68888285186922 5.375975607261278 18.171732496701864 0 0 0
84 1 12.319976060419942 7.112950545673632 18.15847042762898 0 0 0
85 1 9.495971975987741 8.517549972989602 18.166387224973437 0 0 0
96 1 12.13127403029228 10.260035555592392 18.171712446034554 0 0 0
270 2 11.512152313702241 5.487683768617446 19.7358935193768 0 0 0
292 2 11.316373255751065 8.625188299515841 19.735886409986765 0 0 0
314 2 13.945702494631938 10.366360147096335 19.746251476506945 0 0 0
83 1 15.139793868094552 5.702828673538393 18.17174171777993 0 0 0
94 1 17.76243096244807 7.450945164628775 18.183997108977227 0 0 0
95 1 14.948407401241735 8.856322161313587 18.166381461053533 0 0 0
105 1 17.572964781374697 10.60906954542778 18.174921751591732 0 0 0
288 2 16.94144902683395 5.827818642575929 19.760045579974967 0 0 0
290 2 14.131414497611281 7.225991600293841 19.73590016709628 0 0 0
312 2 16.75691723666278 8.97643232117154 19.74583529749492 0 0 0
93 1 20.580790625480635 6.051283820791703 18.222963369341063 0 0 0
310 2 19.567338996900123 7.587664730468757 19.76774482114145 0 0 0
80 1 -7.256923232166347 13.767791908660154 18.195192015089386 0 0 0
350 2 -8.249216188839695 15.26915839309775 19.792743755474007 0 0 0
79 1 -4.443373142278748 12.365130997611695 18.16785946422654 0 0 0
89 1 -1.8170710431891253 14.114880226016933 18.152804152083927 0 0 0
90 1 -4.63545871493474 15.522942278908792 18.182212995410868 0 0 0
280 2 -2.6237591108480234 12.48740201116253 19.7331709007921 0 0 0
282 2 -5.431689473634208 13.879983067297866 19.752939823585514 0 0 0
302 2 -2.808318773368588 15.629667294685829 19.738000486511588 0 0 0
332 2 -5.252789004401399 10.734870740676735 19.746319672805043 0 0 0
78 1 -1.628323962513457 10.961454841236499 18.165811047030708 0 0 0
88 1 1.0046839773244178 12.70777196555268 18.152786993302644 0 0 0
100 1 0.8124001651108917 15.855030188996007 18.15278889320949 0 0 0
278 2 0.1884633185545548 11.091921843284407 19.737972101021054 0 0 0
298 2 2.817459406580721 12.822887689965645 19.733159247288555 0 0 0
300 2 8.022430423190881e-06 14.225890560969361 19.72375403388951 0 0 0
322 2 2.61987172616188 15.956084223318692 19.737985081588224 0 0 0
87 1 3.8331553651094983 11.308197398328328 18.16784235139089 0 0 0
98 1 6.473994269389276 13.050551480507375 18.18299638497556 0 0 0
99 1 3.641253919542098 14.44793958503638 18.165810195593878 0 0 0
296 2 5.64970987337078 11.422355267848067 19.746310243862972 0 0 0
318 2 8.285203451313642 13.151988778532546 19.767725117267542 0 0 0
320 2 5.446543488346366 14.55090311354682 19.757084879180475 0 0 0
97 1 9.30605204781353 11.657238281516262 18.18398843738853 0 0 0
107 1 11.938967995943372 13.406832782862816 18.212116189910397 0 0 0
108 1 9.109016567631686 14.797854390753423 18.22292406200097 0 0 0
316 2 11.122215212248818 11.75783152723233 19.760011047057 0 0 0
336 2 13.75711101443402 13.507473894916735 19.783183348839064 0 0 0
338 2 10.921116884550315 14.896523432686497 19.80456675249311 0 0 0
106 1 14.7598859868175 12.010704024926547 18.18891290246557 0 0 0
114 1 14.563496959585235 15.164232514712372 18.235108430470085 0 0 0
334 2 16.577562558887387 12.121123992056148 19.757387433985414 0 0 0
91 1 -7.45683190170947 16.923965537308472 18.23342288469778 0 0 0
92 1 -10.285285042894692 18.315639538017297 18.28135571226918 0 0 0
103 1 -7.6680728353704914 20.07623437176824 18.263658718742246 0 0 0
306 2 -8.451080798248105 18.425855209278204 19.831468139426036 0 0 0
362 2 -11.296443742171695 19.819010198983147 19.86673835016844 0 0 0
101 1 -2.0129270561449744 17.26828479630108 18.165832483583003 0 0 0
102 1 -4.838469843107605 18.677693803012925 18.20906339783381 0 0 0
112 1 -2.2191178650944803 20.420214862454866 18.183013338984225 0 0 0
304 2 -5.621660528127235 17.030173760965624 19.779618856757843 0 0 0
326 2 -3.004733157422462 18.780233675528166 19.75710547984007 0 0 0
328 2 -5.826739358944041 20.18840648545889 19.80346517615905 0 0 0
110 1 3.441003378707723 17.591802332940077 18.182201562875765 0 0 0
111 1 0.610225737165248 19.004356123896862 18.167868339825436 0 0 0
118 1 3.2317344625705684 20.739626250110714 18.19522000861035 0 0 0
324 2 -0.1936840104955497 17.367382306119527 19.73317502071322 0 0 0
344 2 2.4162824713845885 19.102824011416295 19.752937697964665 0 0 0
346 2 -0.3969167567778177 20.520456202989166 19.746325522364558 0 0 0
109 1 6.274606226301673 16.190230449495157 18.209044623619743 0 0 0
117 1 6.065007784585859 19.334675498605737 18.23341981494745 0 0 0
121 1 8.684472201624459 21.088340341439924 18.281365725277087 0 0 0
340 2 8.077062745434887 16.290745300942262 19.803439638905814 0 0 0
342 2 5.239410301381146 17.6922497378013 19.779603127352228 0 0 0
356 2 7.8628177040072735 19.444749817447654 19.831463069500753 0 0 0
358 2 5.028101441302242 20.848279277202558 19.792759042821967 0 0 0
115 1 11.735033765036384 16.553860188141087 18.264276290160165 0 0 0
116 1 8.900594904265972 17.94147904132368 18.263622755375437 0 0 0
120 1 11.520407935914507 19.701556407138256 18.300643473999052 0 0 0
352 2 13.55657722277336 16.6576401109866 19.832178722113905 0 0 0
354 2 10.70980075786165 18.048703583892834 19.84839403592786 0 0 0
364 2 10.492011105698024 21.212330444953146 19.866749492882658 0 0 0

Velocities

1 8.528990980681135e-05 0.00024184842740954213 7.978528507330152e-05
2 0.00018079104370201472 5.721093575255576e-07 0.000360659255389936
3 -9.980782479655179e-05 0.00028342252803343075 0.0003037308884539579
123 -0.0002624985563868973 0.00021279697000794453 -0.0007331617605812774
127 0.0001416809090495078 0.00013781697567166715 -0.0002907413857478457
185 -9.721053920402353e-05 -0.00010806594342038144 -0.00025450419973077675
5 -0.00020422065549726277 -0.0003645251000828492 4.766180552963759e-05
6 6.61169121092208e-05 -7.248850438661055e-05 -0.00020574573194198526
43 0.0003242790090071861 -7.743219482064945e-05 0.0003254127697320985
125 0.00015400518399077192 0.00024613882115931396 -0.000101888948050291
133 4.643511375178891e-05 -2.8051765141837828e-05 0.00037323856446451616
207 0.0001991424991006822 -0.00012515450404130431 0.0006899520068565669
11 -0.000259491693522477 1.282465914270027e-05 0.00017226272684748957
12 0.00034618983379979993 3.2258926379512056e-05 -0.0003306430335307005
52 0.00010458473736674735 -0.00012113667332089466 0.0004885330387559331
131 0.00011545585491228353 0.0003471125606647459 0.0004369607944012037
145 -0.00016376257968454553 5.6588421605648526e-05 0.0011645716613171801
225 0.0002012710577008654 -1.023167482770614e-05 0.0006013443870544189
20 0.0004377899392186204 0.00011532160171989729 -0.0005074908063478101
21 0.00016492387012621417 8.641008667259858e-05 -0.0006089786343770877
33 -1.619541594649358e-05 0.0001999756155382037 -0.00041769152823767656
58 0.00011559653412612279 0.00028815628848806733 -0.00012904840967462491
143 0.00017090484004484696 0.0001625887067572622 0.0006928418501203572
163 -0.00037929145521444407 0.000120188327202683 0.0009983260064522327
237 -0.00019345241227796425 -4.462204375617248e-05 0.0005475663593037313
32 0.0001216577432857635 0.00014941303934003897 0.00011907142227557957
61 6.129573380344288e-05 -2.7400096585369343e-06 -0.0007263945060766591
161 -0.000523843981961762 -6.313123867598817e-05 0.00044340657209858723
